track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,78bpIziExqiI9qztvNFlQu,183956,2013-09-09,95,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528
2CcQDI2IDhHbmBIFup58JE,Daydreamin',66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,6czdbbMtGbAkZ6ud2OMTcg,211293,2013-01-01,75,0.675,0.648,7,-6.003,1,0.0317,0.234,0.0,0.561,0.322,114.051
1klq7dgG1Pz0ijci5Pmae1,CASE 143,2dIgFjalVxs4ThymZ67YCE,Stray Kids,4KcYaqE7hjQ1g9ES0QV3bB,191964,2022-10-07,63,0.801,0.885,1,-2.627,0,0.237,0.0935,0.0,0.0223,0.646,100.073
3h8uWt8HNyDNubPSEBgTPG,Yakap,67IN4cLJ7798gUapyZlmac,Zack Tabudlo,0HNCZzy2tqjuLZJuTDGdAW,178947,2022-07-22,69,0.738,0.39,8,-8.437,1,0.0334,0.409,0.0,0.107,0.547,113.979
3pXF1nA74528Edde4of9CC,Don't,2EMAnMvWE2eb56ToJVfCWs,Bryson Tiller,6eZdwrhB97A3EYx9QppGfl,198293,2015-10-02,85,0.765,0.356,11,-5.556,0,0.195,0.223,0.0,0.0963,0.189,96.991
5odlY52u43F5BjByhxg7wg,golden hour,164Uj4eKjl6zTBKfJLFKKK,JVKE,69AaAkdktFGnk9POmHENkT,209259,2022-09-23,86,0.515,0.593,4,-4.801,1,0.0322,0.653,0.162,0.25,0.153,94.467
6FYfhKknpt05Om6YPcEYAg,we fell in love in october,3uwAm6vQy7kWPS2bciKWx9,girl in red,1B7zkWS3Lty7uI7ajkBucu,184153,2018-11-21,0,0.566,0.366,7,-12.808,1,0.028,0.113,0.181,0.155,0.237,129.96
1r03A3l9m1XWR9iGFuGQbe,Ano Na? (feat. Kiyo),3WyQJx169swY8v3htgAqaK,Calvin De Leon,03pxHCU0EdZDgV7mScIT5X,162028,2022-10-14,67,0.843,0.417,9,-8.114,1,0.325,0.715,1.75e-06,0.577,0.445,71.007
12g9IeQzX7xECLNxz8dpb5,I'm In Love With You,3mIj9lX2MWuHmhNCA7LSCW,The 1975,6dVCpQ7oGJD1oYs2fv1t5M,262623,2022-10-14,72,0.668,0.902,2,-3.924,1,0.0386,0.169,8.74e-05,0.198,0.913,119.008
78Sw5GDo6AlGwTwanjXbGh,Here With Me,5y8tKLUfMvliMe8IKamR32,d4vd,0OuoHWf8yB0TPzoBWw1R1S,242484,2022-09-22,46,0.574,0.469,4,-8.209,1,0.0254,0.534,9.21e-05,0.128,0.288,132.023
5y6BAZxYtjqyAz4AiuQxTp,Ikaw Lang,6gcteR920pLEynlHzjSRYd,Kiyo,1m5UTDEtgN3wGvr6huasDE,241682,2021-11-26,66,0.709,0.498,7,-8.554,1,0.0651,0.312,1.81e-05,0.131,0.498,80.01
5xwBIieMMFUmLDgvG4DjFe,Fall In Love Alone,3sXwEUqxSzb11VpuFa5cvJ,Stacey Ryan,0ASnNAycI0eu91gMm9Jfe4,205427,2022-05-13,79,0.676,0.625,7,-5.455,0,0.0711,0.316,0.000119,0.127,0.522,171.883
4fsQ0K37TOXa3hEQfjEic1,ANTIFRAGILE,4SpbR6yFEvexJuaBpgAU5p,LE SSERAFIM,3u0ggfmK0vjuHMNdUbtaa9,184444,2022-10-17,79,0.882,0.797,10,-3.299,0,0.0819,0.0821,0.0,0.113,0.824,105.025
6NnCWIWV740gP7DQ8kqdIE,Nxde,2AfmfGFbe0A0WsTYm0SDTx,(G)I-DLE,2Hyuin3i1cSZ1FlQFeCPZH,178453,2022-10-17,78,0.726,0.91,4,-1.948,0,0.179,0.0413,7.81e-06,0.479,0.648,135.966
1sZBzYhrQG40zcSuKkI93c,Good Parts (when the quality is bad but I am),4SpbR6yFEvexJuaBpgAU5p,LE SSERAFIM,3u0ggfmK0vjuHMNdUbtaa9,156354,2022-10-17,72,0.785,0.679,0,-4.907,1,0.0379,0.516,0.0,0.417,0.616,121.121
1fDFHXcykq4iw8Gg7s5hG9,About You,3mIj9lX2MWuHmhNCA7LSCW,The 1975,6dVCpQ7oGJD1oYs2fv1t5M,326490,2022-10-14,82,0.416,0.762,2,-7.385,1,0.0279,0.312,0.804,0.0559,0.461,95.967
0V3wPSX9ygBnCm8psDIegu,Anti-Hero,06HL4z0CvFAxyc27GXpf02,Taylor Swift,151w1FgRZfnKZA9FEcg9Z3,200690,2022-10-21,92,0.637,0.643,4,-6.571,1,0.0519,0.13,1.8e-06,0.142,0.533,97.008
5jQI2r1RdgtuT8S3iG8zFC,Lavender Haze,06HL4z0CvFAxyc27GXpf02,Taylor Swift,151w1FgRZfnKZA9FEcg9Z3,202395,2022-10-21,85,0.733,0.436,10,-10.489,1,0.08,0.258,0.000573,0.157,0.0976,96.985
3eX0NZfLtGzoLUxPNvRfqm,Maroon,06HL4z0CvFAxyc27GXpf02,Taylor Swift,151w1FgRZfnKZA9FEcg9Z3,218270,2022-10-21,81,0.637,0.398,7,-8.294,1,0.0564,0.0573,1.03e-06,0.101,0.0374,108.075
1wtOxkiel43cVs0Yux5Q4h,Snow On The Beach (feat. Lana Del Rey),06HL4z0CvFAxyc27GXpf02,Taylor Swift,151w1FgRZfnKZA9FEcg9Z3,256124,2022-10-21,79,0.663,0.319,9,-13.481,1,0.0375,0.69,0.000993,0.117,0.193,109.957
1DAHLigfUqSLrU3RLG1EKR,Midnight Rain,06HL4z0CvFAxyc27GXpf02,Taylor Swift,4moVP48t9bji7djUc5VOvi,174782,2022-10-21,49,0.638,0.369,0,-11.711,1,0.0737,0.723,5.26e-05,0.115,0.183,139.932
4D7BCuvgdJlYvlX5WlN54t,"You're On Your Own, Kid",06HL4z0CvFAxyc27GXpf02,Taylor Swift,151w1FgRZfnKZA9FEcg9Z3,194206,2022-10-21,84,0.696,0.396,2,-10.289,1,0.0656,0.401,5.2e-06,0.125,0.38,120.041
0heeNYlwOGuUSe7TgUD27B,Question...?,06HL4z0CvFAxyc27GXpf02,Taylor Swift,151w1FgRZfnKZA9FEcg9Z3,210556,2022-10-21,75,0.751,0.502,7,-8.763,1,0.167,0.2,0.0,0.296,0.106,108.943
1xwAWUI6Dj0WGC3KiUPN0O,Vigilante Shit,06HL4z0CvFAxyc27GXpf02,Taylor Swift,151w1FgRZfnKZA9FEcg9Z3,164801,2022-10-21,81,0.798,0.277,4,-11.096,0,0.39,0.173,5.25e-05,0.121,0.163,79.846
3qoftcUZaUOncvIYjFSPdE,Bejeweled,06HL4z0CvFAxyc27GXpf02,Taylor Swift,151w1FgRZfnKZA9FEcg9Z3,194165,2022-10-21,84,0.696,0.559,7,-9.19,1,0.0693,0.0618,5.58e-05,0.0887,0.433,163.999
0A1JLUlkZkp2EFrosoNQi0,Labyrinth,06HL4z0CvFAxyc27GXpf02,Taylor Swift,151w1FgRZfnKZA9FEcg9Z3,247962,2022-10-21,75,0.406,0.306,0,-15.48,1,0.0517,0.785,0.488,0.122,0.122,110.014
7KokYm8cMIXCsGVmUvKtqf,Karma,06HL4z0CvFAxyc27GXpf02,Taylor Swift,151w1FgRZfnKZA9FEcg9Z3,204852,2022-10-21,89,0.642,0.62,8,-7.091,1,0.0666,0.0734,0.0,0.483,0.0969,90.02
0wavGRldH0AWyu2zvTz8zb,Sweet Nothing,06HL4z0CvFAxyc27GXpf02,Taylor Swift,151w1FgRZfnKZA9FEcg9Z3,188496,2022-10-21,77,0.337,0.156,0,-14.919,1,0.0518,0.964,7.72e-05,0.115,0.39,176.655
7zcJSflhqcSGICHUjgncnj,Mastermind,06HL4z0CvFAxyc27GXpf02,Taylor Swift,4moVP48t9bji7djUc5VOvi,191039,2022-10-21,44,0.661,0.354,4,-14.088,1,0.142,0.549,0.00121,0.0912,0.123,125.974
0BiqmkasE5FdrChwKfVp8X,Bigger Than The Whole Sky,06HL4z0CvFAxyc27GXpf02,Taylor Swift,3lS1y25WAhcqJDATJK70Mq,218502,2022-10-22,74,0.422,0.235,6,-12.379,1,0.0568,0.826,0.00648,0.115,0.068,165.71
3UMrglJeju5yWyYIW6o99b,The Great War,06HL4z0CvFAxyc27GXpf02,Taylor Swift,3lS1y25WAhcqJDATJK70Mq,240355,2022-10-22,78,0.573,0.741,5,-8.987,1,0.0353,0.219,2.23e-05,0.0842,0.554,96.016
0aV5uARAknQgYhBaK944FP,"Would've, Could've, Should've",06HL4z0CvFAxyc27GXpf02,Taylor Swift,3lS1y25WAhcqJDATJK70Mq,260361,2022-10-22,76,0.483,0.84,7,-6.508,1,0.119,0.43,0.000575,0.146,0.55,157.979
6J834IBcZJMH38ksrgAqwF,Paris,06HL4z0CvFAxyc27GXpf02,Taylor Swift,4894htPwC6zoiuTqUQwn4I,196258,2022-10-21,65,0.696,0.485,7,-10.573,1,0.123,0.103,6.69e-05,0.136,0.339,110.962
4356PL6jkERzJouVfQQkZo,High Infidelity,06HL4z0CvFAxyc27GXpf02,Taylor Swift,4894htPwC6zoiuTqUQwn4I,231475,2022-10-21,60,0.652,0.536,10,-10.211,1,0.0881,0.712,0.0,0.0854,0.758,87.963
6wAFvJPpTZVirBKGZ4EnMW,Glitch,06HL4z0CvFAxyc27GXpf02,Taylor Swift,3lS1y25WAhcqJDATJK70Mq,148781,2022-10-22,70,0.675,0.466,11,-9.738,0,0.201,0.361,0.0,0.11,0.347,140.864
3QF5RsWzK1lCvf2o2cY65P,Dear Reader,06HL4z0CvFAxyc27GXpf02,Taylor Swift,3lS1y25WAhcqJDATJK70Mq,225194,2022-10-22,71,0.562,0.388,0,-12.088,1,0.0705,0.481,0.00145,0.117,0.159,107.747
3rWDp9tBPQR9z6U5YyRSK4,Midnight Rain,06HL4z0CvFAxyc27GXpf02,Taylor Swift,151w1FgRZfnKZA9FEcg9Z3,174782,2022-10-21,84,0.643,0.363,0,-11.738,1,0.0767,0.69,5.17e-05,0.115,0.23,139.865
7FmYn9e7KHMXcxqGSj9LjH,Mastermind,06HL4z0CvFAxyc27GXpf02,Taylor Swift,151w1FgRZfnKZA9FEcg9Z3,191039,2022-10-21,78,0.662,0.357,4,-14.064,1,0.154,0.553,0.00129,0.0837,0.124,125.966
3jzbpOzoYa22FvzBkNkLvC,Bigger Than The Whole Sky,06HL4z0CvFAxyc27GXpf02,Taylor Swift,4894htPwC6zoiuTqUQwn4I,218502,2022-10-21,60,0.395,0.226,6,-12.511,1,0.0518,0.829,0.00322,0.115,0.0656,165.523
5BYl3SodS3rGmafWXRWmB7,The Great War,06HL4z0CvFAxyc27GXpf02,Taylor Swift,4894htPwC6zoiuTqUQwn4I,240355,2022-10-21,69,0.57,0.739,5,-9.013,1,0.0358,0.213,1.78e-05,0.0937,0.593,96.025
3pUa0ZxdSeaJXm0EIydD3F,"Would've, Could've, Should've",06HL4z0CvFAxyc27GXpf02,Taylor Swift,4894htPwC6zoiuTqUQwn4I,260361,2022-10-21,70,0.488,0.832,0,-6.508,1,0.114,0.424,0.00288,0.139,0.554,157.984
6RJBrG3VHz2hPITjv88chh,Glitch,06HL4z0CvFAxyc27GXpf02,Taylor Swift,4894htPwC6zoiuTqUQwn4I,148781,2022-10-21,56,0.571,0.477,11,-9.737,0,0.246,0.313,0.0,0.11,0.331,140.734
7lFNXsbcbds699xCWO3pSe,Dear Reader,06HL4z0CvFAxyc27GXpf02,Taylor Swift,4894htPwC6zoiuTqUQwn4I,225194,2022-10-21,58,0.681,0.396,0,-12.109,1,0.0487,0.487,0.00138,0.117,0.157,107.954
0QHEIqNKsMoOY5urbzN48u,Made You Look,6JL8zeS1NmiOftqZTRgdTz,Meghan Trainor,4LVa9bljQRvLYpWr8qyaXs,134256,2022-10-21,85,0.838,0.525,10,-3.562,1,0.0665,0.345,1.92e-06,0.0771,0.884,144.981
0WtM2NBVQNNJLh6scP13H8,Calm Down (with Selena Gomez),46pWGuE3dSwY3bMMXGBvVS,Rema,2b2GHWESCWEuHiCZ2Skedp,239317,2022-08-25,91,0.801,0.806,11,-5.206,1,0.0381,0.382,0.000669,0.114,0.802,106.999
5FAa20dKuaEaRHz9rzRw7X,LANGGA,6bVVssXSh08il9SKx18XOA,Wilbert Ross,41IH920y2sDEY2JUrGqcVt,204458,2022-07-29,57,0.608,0.421,7,-9.57,1,0.0978,0.75,1.15e-06,0.245,0.691,137.695
0h7QMc9ZRzA9QJrbEHytn2,The Astronaut,5vV3bFXnN6D6N3Nj4xRvaV,JIN,6nT2VfGN07ar1vdZyJY6ox,282463,2022-10-28,86,0.54,0.761,5,-5.356,1,0.0311,0.00446,2.5e-06,0.137,0.215,124.988
34ZAzO78a5DAVNrYIGWcPm,Shirt,7tYKF4w9nC0nq9CsPZTHyP,SZA,6Kqm5aSp69hTaOHTx38hsD,181830,2022-10-28,73,0.824,0.453,3,-9.604,0,0.0968,0.146,0.0273,0.0896,0.552,119.959
35ovElsgyAtQwYPYnZJECg,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,5pKCCKE2ajJHZ9KAiaK11H,Rihanna,3Zzv75PyROH6AMeXN1Yr1h,196519,2022-10-28,77,0.247,0.299,9,-6.083,1,0.0315,0.899,0.0,0.131,0.172,177.115
66sBTYlkaiyBwf4fhbIHlZ,Yours,5vV3bFXnN6D6N3Nj4xRvaV,JIN,145FYiluHlYCPGO2MOLhU4,264840,2021-11-07,71,0.488,0.427,6,-7.383,1,0.0382,0.354,0.0,0.0797,0.157,72.035
5EaVikAxSRponyifRP6Fhp,Super Tuna,5vV3bFXnN6D6N3Nj4xRvaV,JIN,7vreT3Vciy3cTiidhsw9Y2,68363,2021-12-04,75,0.636,0.965,11,-6.033,0,0.199,0.00407,3.19e-06,0.0743,0.44,165.015
40BomFCBuJok3OjxM9oG7e,Abyss,5vV3bFXnN6D6N3Nj4xRvaV,JIN,0vyG4FyBIHURVJjQT0RDvG,155108,2020-12-03,70,0.434,0.506,0,-5.359,1,0.0317,0.535,0.0,0.163,0.346,143.776
2P6PLe4ojigLUp4CWMkcAI,Tonight,5vV3bFXnN6D6N3Nj4xRvaV,JIN,4CwQ2ExjGm91njJC8dWWiv,178806,2019-06-05,70,0.603,0.418,11,-7.431,1,0.0441,0.673,0.0,0.132,0.346,77.457
1eW8tAhOhiP9H9bHEAJTgG,Tricks,6ogIjp0fsbUxlqy9q2rvrT,Shanti Dope,4HU1nuqMOJTJbmXK4gdqg7,207835,2022-08-12,0,0.655,0.621,11,-9.063,1,0.0566,0.424,3.81e-06,0.258,0.516,97.036
7o7FQ0zdggnSP8nrsAIy1m,Sana - Single Version,7tKpXx21KVUOR6vvDs6xtg,I Belong to the Zoo,0ULmsFDDkOnwetCGrEvCSl,277098,2018-04-28,66,0.66,0.373,7,-7.875,1,0.029,0.701,0.0,0.226,0.348,126.882
0EcQcdcbQeVJn9fknj44Be,I Like Me Better,5JZ7CnR6gTvEMKX4g70Amv,Lauv,71cQY3dUThCY6vVKaUIXqR,197436,2018-05-31,84,0.753,0.505,9,-7.621,1,0.255,0.534,2.58e-06,0.104,0.419,91.972
4ewazQLXFTDC8XvCbhvtXs,Glimpse of Us,3MZsBdqDrRTJihTHQrO6Dq,Joji,2hEnymoejldpuxSdTnkard,233456,2022-11-04,80,0.44,0.317,8,-9.258,1,0.0531,0.891,4.78e-06,0.141,0.268,169.914
26hOm7dTtBi0TdpDGl141t,Die For You,3MZsBdqDrRTJihTHQrO6Dq,Joji,2hEnymoejldpuxSdTnkard,211666,2022-11-04,82,0.472,0.518,8,-7.379,1,0.051,0.383,0.127,0.289,0.154,147.805
1bDbXMyjaUIooNwFE9wn0N,Rich Flex,3TVXtAsR1Inumwj472S9r4,Drake,5MS3MvWHJ3lOZPLiMxzOU6,239359,2022-11-04,88,0.561,0.52,11,-9.342,0,0.244,0.0503,1.86e-06,0.355,0.424,153.15
2KLwPaRDOB87XOYAT2fgxh,Pussy & Millions (feat. Travis Scott),3TVXtAsR1Inumwj472S9r4,Drake,5MS3MvWHJ3lOZPLiMxzOU6,242026,2022-11-04,80,0.749,0.63,4,-6.652,0,0.116,0.0623,0.0,0.353,0.445,122.03
1abwytAhbWeHrbsA9eODOy,Feeling Like The End,3MZsBdqDrRTJihTHQrO6Dq,Joji,2hEnymoejldpuxSdTnkard,102480,2022-11-04,73,0.794,0.668,2,-7.689,1,0.0646,0.299,0.00104,0.0899,0.632,148.016
7zBscbZUCr4jEABrfV9g03,Before The Day Is Over,3MZsBdqDrRTJihTHQrO6Dq,Joji,2hEnymoejldpuxSdTnkard,213706,2022-11-04,67,0.393,0.305,9,-11.372,1,0.0461,0.765,0.00146,0.092,0.15,160.075
46s57QULU02Voy0Kup6UEb,Major Distribution,3TVXtAsR1Inumwj472S9r4,Drake,5MS3MvWHJ3lOZPLiMxzOU6,170501,2022-11-04,76,0.908,0.546,8,-10.491,0,0.323,0.0127,0.0,0.0707,0.225,131.016
4DYKah8mcZf0O4l9Gt7woU,Dissolve,3MZsBdqDrRTJihTHQrO6Dq,Joji,2hEnymoejldpuxSdTnkard,177400,2022-11-04,65,0.356,0.401,10,-10.303,1,0.0278,0.426,1.48e-05,0.131,0.38,92.488
34tz0eDhGuFErIuW3q4mPX,On BS,3TVXtAsR1Inumwj472S9r4,Drake,5MS3MvWHJ3lOZPLiMxzOU6,261543,2022-11-04,80,0.841,0.358,9,-8.368,1,0.591,0.0201,0.0,0.39,0.329,158.014
5IPl8JpkbtSH1mdyq5ctSx,YUKON (INTERLUDE),3MZsBdqDrRTJihTHQrO6Dq,Joji,2hEnymoejldpuxSdTnkard,141093,2022-11-04,71,0.736,0.71,6,-8.497,0,0.091,0.383,0.0351,0.395,0.0728,82.482
0XER3HPMx223xWaAgNKp4Y,My Mind & Me,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,5quJSeTB33tFzfp2EZx9z5,147597,2022-11-03,75,0.6,0.389,9,-5.727,1,0.0337,0.566,0.0,0.0826,0.244,143.577
3jiKUMXqwEodB7gVv1RMZU,After Last Night (with Thundercat & Bootsy Collins),0du5cEVh5yTK9QJze8zA0C,Bruno Mars,1YgekJJTEueWDaMr7BYqPk,249444,2021-11-11,75,0.651,0.703,0,-8.958,0,0.0816,0.0297,0.0,0.0608,0.647,140.051
0dGqP4VickYjtIaB5VOt4H,3:15 (Breathe),1z7b1Pr1rSlvWRzsW3HOrS,Russ,6QYK9rRB1nJ1ZnhEiOKT1J,184000,2021-05-21,83,0.451,0.627,8,-4.59,1,0.127,0.591,0.00958,0.118,0.77,74.69
2cJeo87Z6YUwldXih1A4S9,Burn,6lxMgbHCSwSRL4LuoUkAJQ,The Endorphins,0fb9XUbxSZOEdo2mtD5Tbr,195000,2020-10-30,56,0.612,0.57,1,-7.188,1,0.0385,0.181,0.0,0.378,0.384,104.953
6sCvvleqKbeyOkQDieBYgp,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,5pKCCKE2ajJHZ9KAiaK11H,Rihanna,06RK0wX4GqHcxBtHlVoGH5,196520,2022-11-11,71,0.247,0.299,9,-6.083,1,0.0315,0.899,0.0,0.131,0.172,177.115
6qL5UWxRSQYml9O99ozoLv,Love Songs - Bonus,0f2YkMXwFNJNSX7MymevKE,Kaash Paige,5CEfb4A8SgiCOY6R7c7s34,148640,2019-11-15,81,0.641,0.355,5,-10.599,1,0.0906,0.831,0.000855,0.11,0.453,120.032
1NpDnkQO0yWxTtntrC0UNz,California King Bed,5pKCCKE2ajJHZ9KAiaK11H,Rihanna,5QG3tjE5L9F6O2vCAPph38,251600,2010-01-01,69,0.452,0.571,7,-3.992,1,0.0359,0.25,0.0,0.114,0.327,169.899
6mXdCcFnPKQznj4CmMRmHC,Mean It,5JZ7CnR6gTvEMKX4g70Amv,Lauv,3ZuE680xhR1A4bCFGvL8mi,232853,2020-03-06,72,0.747,0.45,7,-8.543,1,0.0919,0.0407,0.0,0.17,0.329,96.001
0o9zmvc5f3EFApU52PPIyW,Shinunoga E-Wa,6bDWAcdtVR3WHz2xtiIPUi,Fujii Kaze,1OojCidx0eoPKch2M0Kz31,185573,2020-05-20,83,0.6,0.76,6,-6.124,0,0.0452,0.166,4.09e-05,0.189,0.519,158.078
2kSb3wYSOV996xA2NSmpck,Melting,1U1el3k54VvEUzo3ybLPlM,Kali Uchis,6f5gAJpM85TE6aQ81h46T5,208853,2015-02-04,84,0.574,0.479,8,-7.776,1,0.0355,0.179,0.0803,0.106,0.303,115.263
2xRGPubKBTHX6iyrpQvtCy,Wet The Bed (feat. Ludacris),7bXgB6jMjp9ATFy66eO08Z,Chris Brown,6df0qvkMXoyHGt9J8cujZb,266306,2011-03-22,70,0.58,0.66,6,-7.405,0,0.0429,0.0166,0.0,0.174,0.411,123.801
1RDvyOk4WtPCtoqciJwVn8,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],6HaGTQPmzraVmaVxvz6EUc,Jung Kook,0gr5OmB74UhoANEXwYT3gE,201391,2022-11-20,82,0.71,0.879,0,-4.218,1,0.0422,0.158,0.00142,0.439,0.341,114.993
3OlYxhUI4YtdVw2zZ85Syr,Dear,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,0yPoiOzESOHe9aeY1q9QfP,299725,2022-11-25,56,0.193,0.759,10,-4.106,1,0.0361,0.0418,0.0,0.0688,0.377,177.807
0JXXNGljqupsJaZsgSbMZV,Sure Thing,360IAlyVv4PCEVjgyMZrxK,Miguel,493HYe7N5pleudEZRyhE7R,195373,2010-11-26,89,0.684,0.607,11,-8.127,0,0.1,0.0267,0.000307,0.191,0.498,81.001
6dgUya35uo964z7GZXM07g,Nonsense,74KM79TiuVKeVCqs8QtB0B,Sabrina Carpenter,5kDmlA2g9Y1YCbNo2Ufxlz,163648,2022-07-15,90,0.74,0.697,8,-4.912,1,0.034,0.0268,0.0,0.224,0.732,138.992
4LJgBT9yo0beHlaBesCFEv,Birthday,1z4g3DjTBBZKhvAroFlhOM,Red Velvet,58OR7UoaJkJzqeQGClHzh1,216440,2022-11-28,62,0.645,0.864,10,-2.065,0,0.0538,0.0486,0.0,0.0491,0.673,149.949
1LJT4ctFlHUSVsfZqMeaz0,Cheshire,2KC9Qb60EaY0kW4eH68vr3,ITZY,1E5swTfZ9FF5ECxH1N7EvL,182453,2022-11-30,56,0.79,0.838,7,-3.183,1,0.0501,0.332,7.07e-06,0.357,0.738,98.966
5p8ThxM2OhJ0igfxkz0Z1q,Wild Flower (with youjeen),2auC28zjQyVTsiZKNgPRGs,RM,08HCdXZVN72S2vpIT9DKhU,273499,2022-12-02,3,0.486,0.766,8,-5.821,1,0.0938,0.0282,0.0,0.123,0.417,154.992
40xpKrnumGPEvHcw1kuL9R,Yun (with Erykah Badu),2auC28zjQyVTsiZKNgPRGs,RM,08HCdXZVN72S2vpIT9DKhU,233688,2022-12-02,1,0.476,0.7,0,-5.569,0,0.276,0.429,0.0,0.157,0.625,85.114
12hD59WtTU92K1VcCXqLlw,Still Life (with Anderson .Paak),2auC28zjQyVTsiZKNgPRGs,RM,08HCdXZVN72S2vpIT9DKhU,175328,2022-12-02,1,0.831,0.721,11,-5.447,0,0.164,0.277,0.0,0.0403,0.443,124.007
40SuiVcQ5NyDk48nZSADK3,All Day (with Tablo),2auC28zjQyVTsiZKNgPRGs,RM,08HCdXZVN72S2vpIT9DKhU,186186,2022-12-02,1,0.756,0.692,8,-4.434,1,0.122,0.103,0.0,0.283,0.553,115.067
5AmBIWCnsLscPSYsfCApBy,"Closer (with Paul Blanco, Mahalia)",2auC28zjQyVTsiZKNgPRGs,RM,08HCdXZVN72S2vpIT9DKhU,196507,2022-12-02,1,0.507,0.706,8,-6.395,1,0.173,0.459,2.37e-06,0.163,0.403,92.828
3XKI5295qhFbwNesz3ollU,Forg_tful (with Kim Sawol),2auC28zjQyVTsiZKNgPRGs,RM,08HCdXZVN72S2vpIT9DKhU,162295,2022-12-02,0,0.766,0.26,4,-11.19,1,0.0558,0.674,2.47e-06,0.13,0.305,124.838
50y0OQgar3BnwTt1pXdYsM,Lonely,2auC28zjQyVTsiZKNgPRGs,RM,08HCdXZVN72S2vpIT9DKhU,166020,2022-12-02,0,0.786,0.583,11,-7.471,0,0.0371,0.168,0.000118,0.0828,0.674,114.487
7vPMugKcYwnX9Dh7SrLFHF,Change pt.2,2auC28zjQyVTsiZKNgPRGs,RM,08HCdXZVN72S2vpIT9DKhU,114026,2022-12-02,0,0.677,0.477,9,-8.237,1,0.208,0.0773,0.0,0.396,0.384,78.896
3wEr5lmE7oaC3qhCbJTY8B,Hectic (with Colde),2auC28zjQyVTsiZKNgPRGs,RM,08HCdXZVN72S2vpIT9DKhU,226189,2022-12-02,0,0.695,0.735,1,-6.352,0,0.0473,0.0189,7.8e-05,0.213,0.366,109.999
5ky45fGKbzGYilDewlBD6Z,No.2 (with parkjiyoon),2auC28zjQyVTsiZKNgPRGs,RM,08HCdXZVN72S2vpIT9DKhU,193963,2022-12-02,0,0.727,0.619,4,-8.399,1,0.0808,0.599,0.0,0.0801,0.549,94.001
64BuLY7ggczC17w5LSUlSE,Creepin' (with The Weeknd & 21 Savage),0iEtIxbK0KxaSlF7G42ZOp,Metro Boomin,4gR3h0hcpE1iJH0v5bVv78,221520,2022-12-02,20,0.713,0.611,1,-5.993,0,0.0507,0.361,0.0,0.0803,0.173,97.936
3L9rTnMdVeqX3CqAaGQh4E,City Girl,6ogIjp0fsbUxlqy9q2rvrT,Shanti Dope,0NI5j63Y83dEQWItn3tHIg,188976,2022-12-02,0,0.684,0.471,0,-9.995,1,0.0401,0.403,2.96e-05,0.113,0.247,127.026
11BKm0j4eYoCPPpCONAVwA,Bloody Mary,1HY2Jd0NmPuamShAr6KMms,Lady Gaga,5maeycU97NHBgwRr2h2A4O,244760,2011-01-01,74,0.591,0.637,9,-6.365,0,0.03,0.0107,1.95e-06,0.113,0.432,99.998
20gchtRYM7bFiOjYKQB8zZ,Beer,5cYJYBMg1n71v7cvthr1SO,The Itchyworms,7jEJsX7LeqOxDF9oIcqE5H,364106,2005-01-01,69,0.54,0.694,7,-3.966,1,0.0264,0.514,4.73e-06,0.107,0.461,84.973
7vGEbVec0P7FcF5f4S1fTK,Akin Ka Na Lang,5cYJYBMg1n71v7cvthr1SO,The Itchyworms,7jEJsX7LeqOxDF9oIcqE5H,183760,2005-01-01,68,0.699,0.655,7,-5.179,1,0.0412,0.419,0.0,0.449,0.919,128.641
2dHHgzDwk4BJdRwy9uXhTO,Creepin' (with The Weeknd & 21 Savage),0iEtIxbK0KxaSlF7G42ZOp,Metro Boomin,7txGsnDSqVMoRl6RQ9XyZP,221520,2022-12-02,92,0.715,0.62,1,-6.005,0,0.0484,0.417,0.0,0.0822,0.172,97.95
1r6qzxz77Tvbrvqd1Q1MIN,Collide (Sped Up Remix),0jUQSUOcM7lxVn5eVGTkzQ,Justine Skye,3mF3LQfPAiw2gAuj0BrzPG,221168,2022-04-19,76,0.362,0.432,2,-9.359,0,0.112,0.0882,0.0,0.264,0.256,81.29
5Y35SjAfXjjG0sFQ3KOxmm,Nobody Gets Me,7tYKF4w9nC0nq9CsPZTHyP,SZA,07w0rG5TETcyihsEIZR3qG,180853,2022-12-09,84,0.358,0.284,7,-8.285,1,0.0285,0.805,0.0,0.183,0.276,99.796
2wSTnntOPRi7aQneobFtU4,Shirt,7tYKF4w9nC0nq9CsPZTHyP,SZA,07w0rG5TETcyihsEIZR3qG,181840,2022-12-09,81,0.848,0.512,3,-7.72,0,0.102,0.228,0.00232,0.0879,0.572,120.009
