track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
5RwV8BvLfX5injfqYodke9,Todo De Ti,1mcTU81TzQhprhouKaTkpq,Rauw Alejandro,5hKAQ3WuOJtaOW2a8hpIXY,199604,2021-06-25,5,0.78,0.719,3,-3.613,0,0.0506,0.302,0.000196,0.0931,0.336,127.962
77MdvMx9L4ZQuLhhn3o21h,If the World Was Ending (feat. Julia Michaels),66W9LaWS0DPdL7Sz8iYGYe,JP Saxe,538BxdI7oOQykSkEtyjhUD,209493,2021-06-25,76,0.429,0.486,1,-9.971,1,0.101,0.866,0.0,0.0982,0.661,146.99
2CVChktEKBsM6v4IfdFU5k,double take,70NcAr4ZtA3FAqU16iQZSb,dhruv,1FBBji6E8EB4zBsTn6m8Ax,171743,2019-05-24,1,0.654,0.434,8,-11.163,1,0.0665,0.837,0.0,0.216,0.223,109.069
3ggtU1ZOKO8ZNiqPNyXGcm,Dinero,4wP1kxjUsc9IR4Iy2smL7o,Trinidad Cardona,6FfydthOJNOSCM8BeSqKh3,160880,2018-02-02,70,0.708,0.782,2,-4.687,1,0.0674,0.00772,0.0,0.107,0.484,119.997
3Vi5XqYrmQgOYBajMWSvCi,Need to Know,5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,1nAQbHeOWTfQzbOoFrvndW,210560,2021-06-25,82,0.664,0.609,1,-6.509,1,0.0707,0.304,0.0,0.0926,0.194,130.041
02MWAaffLxlfxAUY7c5dvx,Heat Waves,4yvcSjfu4PC0CYQyLy4wSq,Glass Animals,0KTj6k94XZh0c6IEMfxeWV,238805,2020-08-06,30,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87
5B0kgjHULYJhAQkK5XsMoC,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),4V8LLVI7PbaPR0K2TGSxFF,"Tyler, The Creator",45ba6QAtNrdv6Ke4MFOKk9,121572,2021-06-25,76,0.493,0.653,0,-5.666,0,0.0466,0.269,0.0,0.511,0.852,142.347
332GJ8ykVuEt3jOT1sy7j6,Hello Future,1gBUSTR3TyDdTVFIaQnc02,NCT DREAM,1fRqXYwoLDxG3EwP70qnjM,220920,2021-06-28,69,0.545,0.803,1,-2.283,1,0.0526,0.0261,0.0,0.114,0.5,170.006
3THdOskGxdJcRbp0DcS4s0,Life Is Still Going On,1gBUSTR3TyDdTVFIaQnc02,NCT DREAM,1fRqXYwoLDxG3EwP70qnjM,218586,2021-06-28,72,0.681,0.749,0,-3.436,0,0.0701,0.158,0.0,0.303,0.676,150.039
5awNIWVrh2ISfvPd5IUZNh,PTT (Paint The Town),52zMTJCKluDlFwMQWmccY7,LOONA,747FhjbZXy5H8frCZ90eDv,201120,2021-06-28,65,0.781,0.814,8,-2.437,1,0.1,0.0735,1.92e-05,0.0565,0.546,124.028
0hpYo5x9iNMGz52fRrflbT,Perfect World,7n2Ycct7Beij7Dj7meI4X0,TWICE,012FDe5q7Af7H9dy47DjVJ,182680,2021-06-30,59,0.684,0.877,3,-2.322,0,0.0611,0.0477,0.0,0.344,0.599,134.98
6084YrOaMYkSSlPxDmzKGV,Urong Sulong,4HPuFCMUiNcV4f3ew0flbZ,Alisson Shore,1z90CQIiDzF9USalz0363B,267000,2018-08-06,64,0.746,0.35,2,-8.649,1,0.074,0.572,7.29e-06,0.118,0.612,80.026
1aU1wpYBSpP0M6IiihY5Ue,Renegade (feat. Taylor Swift),7gXy60xRcwYujBFoYHnR2O,Big Red Machine,4kD0pFwhEjEiF9pwUwkpNo,254466,2021-07-02,2,0.532,0.708,0,-8.121,1,0.0505,0.435,0.0236,0.107,0.586,167.977
5ajjAnNRh8bxFvaVHzpPjh,Reckless,2kRfqPViCqYdSGhYSM9R0Q,Madison Beer,5lVImnUah94yoxXy2H1qo7,203384,2021-06-04,80,0.386,0.426,3,-6.642,1,0.0363,0.807,0.0,0.14,0.261,180.104
5zNW5ARjYhJQJz1AChP33n,Thot Shit,181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion,7gEGuvkVs79hY4tG7OYnzx,184634,2021-06-11,69,0.95,0.693,9,-3.424,1,0.0898,0.0133,0.0,0.173,0.891,130.02
4pt5fDVTg5GhEvEtlz9dKk,I WANNA BE YOUR SLAVE,0lAWpj5szCSwM4rUMHYmrr,Måneskin,7KF1Ain9mYYlg5M46g0i4A,173346,2021-03-19,83,0.75,0.608,1,-4.008,1,0.0387,0.00165,0.0,0.178,0.958,132.507
1KUZUkyEGDvWxT4l1D9gGF,Crazier,2Ev7vtPI38BE2kQvwmH4ce,Arthur Miguel,6VA0F9GSo9tASAQtUQkLmZ,233351,2021-07-01,0,0.59,0.148,7,-15.838,1,0.0349,0.856,0.0,0.0862,0.309,83.333
4wnY5k0diSG5naOgbtCOqK,Sigurado,404RA7nuwzYA8WskpMgUp1,Belle Mariano,3acG1SpY8w8Od6dBqaHEWl,205853,2021-05-14,9,0.402,0.454,1,-6.124,1,0.0283,0.835,0.0,0.0974,0.531,172.826
0LThjFY2iTtNdd4wviwVV2,Permission to Dance,3Nrfpe0tUJi4K4DXYWgMUX,BTS,1iLUfFVZF8bltkBkONumgG,187585,2021-07-09,3,0.702,0.741,9,-5.33,1,0.0427,0.00544,0.0,0.337,0.646,124.925
0gptQQwXDtDYkkgoQl1V9T,Permission to Dance (Instrumental),3Nrfpe0tUJi4K4DXYWgMUX,BTS,1iLUfFVZF8bltkBkONumgG,187585,2021-07-09,0,0.75,0.655,11,-7.137,0,0.0495,0.000201,0.785,0.0689,0.406,125.026
5HCyWlXZPP0y6Gqq8TgA20,STAY (with Justin Bieber),2tIP7SsRs7vjIcLrU85W8J,The Kid LAROI,4QLAtpLNUsHEYrcHXmMIZZ,141805,2021-07-09,85,0.591,0.764,1,-5.484,1,0.0483,0.0383,0.0,0.103,0.478,169.928
6uqyE384HDSsuwpoF4mjrL,NDA,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,6pFgyYC8zPwVPPS4cbJO29,195776,2021-07-09,0,0.765,0.373,8,-9.915,1,0.0713,0.329,0.541,0.112,0.59,85.015
40uMIn2zJLAQhNXghRjBed,Motley Crew,246dkjvS1zLTtiykXe5h60,Post Malone,4tokbQaFXRrq8keVGBD9vb,184213,2021-07-09,75,0.797,0.631,3,-3.818,0,0.0786,0.0904,3.71e-06,0.0998,0.288,129.915
5lAnYvAIkSDNXqfo7DyFUm,Ain't Shit,5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,1nAQbHeOWTfQzbOoFrvndW,174253,2021-06-25,79,0.855,0.488,3,-4.601,1,0.208,0.506,0.0,0.347,0.619,124.097
1n94XVEMS40MCW52AyLGDs,Happy w u (feat. Jason Dhakal),7uDdl5V5AETSFY7K3muu22,Arthur Nery,6tNvMkhgMHVnKMgk5FdCvU,280714,2020-12-22,0,0.596,0.182,6,-16.004,1,0.0378,0.903,0.0,0.0909,0.268,111.734
5CHxZuUwZqeK7WU4fAQ0ub,Pelikula,09Xydf4dlkr29dH99DmsvQ,Janine,4NkcWiR6GiARbl7ANX9m4u,204693,2021-07-02,0,0.676,0.259,6,-12.127,1,0.0598,0.801,2.36e-05,0.115,0.314,75.031
3ssrEbk0wDkr6McMbmhK60,Omo,1dpv0XBdgUa5z4vzn7ahIz,Donnalyn,3Y3zntAP5oeF5QTfKZgO4r,284000,2021-06-12,44,0.67,0.749,7,-9.274,1,0.0461,0.0462,0.000408,0.149,0.435,90.011
5pbQaprwbDRlzXBo8xVnCo,up to me,49tQo2QULno7gxHutgccqF,LANY,0GrGh2x8KprTal72UkxnBP,167960,2021-07-15,46,0.664,0.721,1,-8.712,1,0.0367,0.0563,0.000554,0.0745,0.747,120.99
5QZw4F3N3PvuKNKHm9L20b,Bazinga,3g7vYcdDXnqnDKYFwqXBJP,SB19,4bieHSYaRSMRAoDF47qfSf,202506,2021-07-22,59,0.869,0.922,9,-1.452,1,0.0953,0.206,0.0,0.831,0.388,115.034
0AbJoAxuqYgMrmXvtFOc0K,SLMT,3g7vYcdDXnqnDKYFwqXBJP,SB19,4bieHSYaRSMRAoDF47qfSf,199013,2021-07-22,54,0.838,0.787,10,-2.956,1,0.23,0.269,0.0,0.122,0.706,90.514
0EtkP3TUHvTeDIgrpgMS8m,Mana,3g7vYcdDXnqnDKYFwqXBJP,SB19,4bieHSYaRSMRAoDF47qfSf,243676,2021-07-22,57,0.69,0.687,1,-6.164,1,0.0666,0.0267,0.00195,0.35,0.191,102.019
5qHUmt5jIvDaOzMXiX533o,Ikako,3g7vYcdDXnqnDKYFwqXBJP,SB19,4bieHSYaRSMRAoDF47qfSf,259565,2021-07-22,53,0.595,0.715,1,-6.812,0,0.0365,0.0247,0.0,0.0684,0.213,92.0
6oAa31g091sMNe1TKo5LBS,Stoned at the Nail Salon,163tK9Wjr9P9DmM0AVK7lm,Lorde,3AW9TKUw5fnzn0MnddEnHI,266432,2021-07-21,0,0.466,0.113,2,-13.325,1,0.0414,0.947,7.53e-05,0.0986,0.104,125.369
4JeOesjcWWlprTAvucDSJX,People Watching,4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,03HTFr18vhLwCLFq6kWHIw,158536,2021-07-15,68,0.53,0.593,5,-7.286,1,0.0545,0.385,0.0,0.314,0.538,125.723
5eXBXreN3d1zdj6Sa8dS0u,Permission to Dance,3Nrfpe0tUJi4K4DXYWgMUX,BTS,6oLwgqPJrxnTibrzawDGqY,187585,2021-07-23,1,0.702,0.741,9,-5.33,1,0.0427,0.00544,0.0,0.337,0.646,124.925
5PjdY0CKGZdEuoNab3yDmX,STAY (with Justin Bieber),2tIP7SsRs7vjIcLrU85W8J,The Kid LAROI,4bZJWQhHKJckFLJuYdvyX2,141805,2021-07-23,26,0.591,0.764,1,-5.484,1,0.0483,0.0383,0.0,0.103,0.478,169.928
2iLgHSA5ar3kJKUWvegGPm,Permission to Dance (R&B Remix),3Nrfpe0tUJi4K4DXYWgMUX,BTS,6oLwgqPJrxnTibrzawDGqY,216156,2021-07-23,0,0.662,0.597,9,-5.569,1,0.031,0.0726,0.0,0.103,0.351,120.021
0h1bCFiGHWBB1Wq61W0wZj,Permission to Dance (Instrumental),3Nrfpe0tUJi4K4DXYWgMUX,BTS,6oLwgqPJrxnTibrzawDGqY,187585,2021-07-23,0,0.75,0.655,11,-7.137,0,0.0495,0.000201,0.785,0.0689,0.406,125.026
3fGW43fnu3OHEw6ohTC2Bw,Our Song,1zNqDE7qDGCsyzJwohVaoX,Anne-Marie,4AeowfpQNCScPBpPhnovKM,163733,2021-07-23,66,0.572,0.759,2,-4.312,1,0.0506,0.127,0.0,0.224,0.519,80.95
1058fW9H3fZA6QjYCdOBad,Don't Go Yet,4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,4gxhWdfO9qAogokjIc2bPZ,164842,2021-07-23,72,0.666,0.796,10,-6.967,0,0.103,0.0492,0.0,0.0442,0.61,110.108
1lhm29o3syw122xynSKaAK,Love Me Like That,4BBN286rBKyCWsSPq2cxYO,Sam Kim,4MLxdCgljBck6ddj3BKFTi,211363,2021-07-24,70,0.59,0.294,9,-8.125,1,0.0654,0.854,0.0,0.0873,0.461,87.895
27NovPIUIRrOZoCHxABJwK,INDUSTRY BABY (feat. Jack Harlow),7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,622NFw5Yk0OReMJ2XWcXUh,212000,2021-07-23,81,0.736,0.704,3,-7.409,0,0.0615,0.0203,0.0,0.0501,0.894,149.995
7LAmsNJpBaNvNg7VZPXxSv,As the World Caves In,3kft86DbqCNr7rjq3pEj0G,Sarah Cothran,7fy6bIIBMLjfdvyPpmv8Ci,161612,2021-06-10,0,0.372,0.255,7,-6.834,1,0.0344,0.436,0.0,0.33,0.254,114.402
1XGmzt0PVuFgQYYnV2It7A,Payphone,04gDigrS5kc9YWfZHwBETP,Maroon 5,6ijGiBcBfUwkoyHn5VUHU2,231173,2012-01-01,85,0.743,0.752,4,-4.813,1,0.0414,0.0188,0.0,0.287,0.545,110.015
2shyarF21wZvWew00TdaP3,Rose - English Version,2CQZr2RPZmrcvDnaod1ldC,D.O.,4dqWy2Soq1Z1rqgKfXOATk,153706,2021-07-26,68,0.616,0.395,0,-3.167,1,0.0607,0.379,0.0,0.0871,0.631,74.422
1jxGBe4s8FwL2ZeNWszVuu,I'm Gonna Love You,2CQZr2RPZmrcvDnaod1ldC,D.O.,4dqWy2Soq1Z1rqgKfXOATk,151733,2021-07-26,74,0.519,0.445,0,-5.452,0,0.206,0.434,0.0,0.258,0.505,200.021
3B60EkZSvq0tuY7xzjb9Fu,My Love,2CQZr2RPZmrcvDnaod1ldC,D.O.,4dqWy2Soq1Z1rqgKfXOATk,174520,2021-07-26,61,0.732,0.474,5,-5.004,1,0.031,0.767,0.0,0.103,0.347,90.069
2bk43y1inDfHx8fFdXar3l,Rose,2CQZr2RPZmrcvDnaod1ldC,D.O.,4dqWy2Soq1Z1rqgKfXOATk,153720,2021-07-26,64,0.677,0.352,0,-3.195,1,0.0374,0.48,0.0,0.133,0.671,74.703
2EDpsT55NCISpccODTIUiV,Si Fueras Mía,2CQZr2RPZmrcvDnaod1ldC,D.O.,4dqWy2Soq1Z1rqgKfXOATk,237106,2021-07-26,59,0.386,0.408,4,-5.568,0,0.0285,0.687,0.0,0.182,0.398,149.675
5orHjvcyt71Sv1O4M1GSHf,It's Love,2CQZr2RPZmrcvDnaod1ldC,D.O.,4dqWy2Soq1Z1rqgKfXOATk,237120,2021-07-26,55,0.396,0.394,4,-6.028,0,0.0277,0.731,0.0,0.144,0.359,150.383
5u6CQi2rgD1EyiztQnrrwY,I'm Fine,2CQZr2RPZmrcvDnaod1ldC,D.O.,4dqWy2Soq1Z1rqgKfXOATk,189066,2021-07-26,61,0.412,0.417,11,-5.401,0,0.0347,0.531,0.0,0.0911,0.563,85.404
0p4AJ91CdS1k8ibpguPJg5,Dad,2CQZr2RPZmrcvDnaod1ldC,D.O.,4dqWy2Soq1Z1rqgKfXOATk,174360,2021-07-26,58,0.455,0.456,11,-5.807,1,0.0516,0.716,0.0,0.148,0.168,66.698
0iuZMy88H6vxDA2oaJNhJg,Perfect World,7n2Ycct7Beij7Dj7meI4X0,TWICE,17rk8h2IU4wwSFXw9j2uR6,182680,2021-07-28,65,0.684,0.877,3,-2.322,0,0.0611,0.0477,0.0,0.344,0.599,134.98
2JEPz4bH3WNCvjz9rmZrpZ,Pasalubong - feat. Moira Dela Torre,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,2UZpkRsvRjW36jNVkHss7q,241587,2021-07-30,57,0.375,0.358,7,-8.531,1,0.026,0.582,2.56e-05,0.0647,0.177,71.755
6Uj1ctrBOjOas8xZXGqKk4,Woman,5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,1nAQbHeOWTfQzbOoFrvndW,172626,2021-06-25,87,0.824,0.764,5,-4.175,0,0.0854,0.0888,0.00294,0.117,0.881,107.998
6hhHBi9xrYwjtQK1T4mYD0,Moon Juice (feat. Jeremih),4OBJLual30L7gRl5UkeRcT,T.I.,4ji352J0NHJfD5gHoJa7Oj,215175,2020-10-16,45,0.762,0.737,5,-5.29,1,0.297,0.115,0.0,0.17,0.641,97.942
38GBNKZUhfBkk3oNlWzRYd,NDA,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,0JGOiO34nwfUdDrD612dOp,195776,2021-07-30,76,0.765,0.373,8,-9.921,1,0.0713,0.341,0.525,0.112,0.554,85.016
4RVwu0g32PAqgUiJoXsdF8,Happier Than Ever,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,0JGOiO34nwfUdDrD612dOp,298899,2021-07-30,87,0.332,0.225,0,-8.697,1,0.0348,0.767,0.00349,0.128,0.297,81.055
2sXf2JdbB2GlNju00kw9WE,Skate,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,4AsebSFI8STBGRcVUJ3Tmo,203122,2021-07-30,2,0.708,0.598,5,-8.365,1,0.0291,0.037,0.0,0.17,0.698,112.027
0dnkOK5hGUCmIJ7FDF0yHz,DUMB DUMB,7zYj9S9SdIunYCfSm7vzAR,JEON SOMI,24sFioeGsPtxa5fD6VzL8b,149446,2021-08-02,55,0.851,0.749,2,-6.233,1,0.0496,0.0182,0.000149,0.0885,0.424,103.053
5HthkOEb7X9jUiBeJFHOlY,KNOW ME,4B65DA1kjKLdgTJydNNDHB,8 Ballin',7gBwO7CBNXaTcRg270FvXu,273600,2021-08-06,47,0.761,0.641,5,-5.972,0,0.0589,0.032,0.0,0.12,0.323,100.002
6OGogr19zPTM4BALXuMQpF,Take My Breath - Single Version,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,6DmXKM13nNgIIby2FdK0f8,220196,2021-08-06,68,0.748,0.74,8,-6.01,1,0.0484,0.0107,2.18e-05,0.101,0.518,121.004
52VIdyKqp1pJRSyUQaxKUA,Everything I Own,70ZTdbPEcEugBNay4MvxfL,Bread,5OlNb8PMZXFkhhtSrhLuO5,187000,1972,73,0.365,0.338,2,-13.406,1,0.0322,0.735,0.0,0.104,0.446,79.241
0gDzFm0j00WYab5fuFbHW8,Dungaw,1DlYnIiliftt6R21Y5NOW2,Adie,7FHxzV6W61BJ9irw8ejxmJ,209000,2021-07-16,0,0.613,0.291,5,-12.113,1,0.0453,0.696,0.0,0.0823,0.264,119.334
7giTApUAhYGe8wPub2bOBS,Sugat - feat. Munimuni,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,6jYpprNGt0beNwRLVvPSbz,311900,2021-08-13,48,0.35,0.339,2,-8.109,1,0.0308,0.562,0.00712,0.0876,0.149,75.667
4j5ffIFh7bFT7GZciP1TCy,"10,000 Hours (with Justin Bieber)",7z5WFjZAIYejWy0NI5lv4T,Dan + Shay,7L8IHgiomfEpxOm61vgPTm,167693,2021-08-13,71,0.654,0.63,10,-4.644,1,0.0259,0.149,0.0,0.111,0.43,89.991
6KgtcmCF9Ky68XC7ezxl3s,Rumors (feat. Cardi B),56oDRnqbIiwx4mymNEv7dS,Lizzo,7jMo8dhMIorHoLlzTisjJy,172832,2021-08-13,66,0.827,0.731,4,-5.524,0,0.088,0.13,0.0,0.418,0.607,118.992
7aonAWn0J0AJ47ZU9WHCXC,INFERNO,7gXb99Sf9nNmpNYeAgIQFG,Sub Urban,0o6H7RwYZAE6v15lnENDab,133133,2021-08-13,67,0.82,0.611,9,-5.02,0,0.122,0.0766,2.5e-05,0.0684,0.637,127.883
3CboywxfJIgvHqi2FF4exb,Loverboy,56OjNTX2bkrdGcB0staUOV,A-Wall,1K1loWZRyk1Dtk5zIy4qjx,224520,2019-06-28,69,0.604,0.466,0,-10.093,1,0.0315,0.649,0.0334,0.093,0.499,120.045
4IvFOa1p68SZOYfnn81vv1,Samalamig,5GdspZ491zr64zzwVJJjJZ,Shehyee,6NfArxsGcyiEJURN4NGgFc,253469,2002-12-18,0,0.859,0.667,4,-5.965,0,0.269,0.392,0.00016,0.281,0.577,98.028
21gD3c0BUpor0wkpagps6R,Bumalik Ka Na Sa'kin,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,4xxRoePLdITFIhrzUhmOaQ,216386,2013-06-11,0,0.63,0.585,2,-8.581,1,0.04,0.00393,0.0,0.0749,0.794,123.99
0GiqrzfvBVHmkyJEWP4kcx,Anytime,4NslYs4dIwJjyAmfak2Yc2,Lipip,73d8pQZqyvAkvYNiq1eCqN,259569,2021-01-29,63,0.829,0.528,6,-6.877,1,0.0697,0.144,0.0,0.107,0.503,134.947
6SpPr7K4YQ2wp8jU6uOTmQ,Queendom,1z4g3DjTBBZKhvAroFlhOM,Red Velvet,6Pe5LGQgU3mmvuRjFMsACV,181760,2021-08-16,66,0.695,0.896,5,-1.24,1,0.0847,0.179,0.0,0.0626,0.508,119.959
6M3PsepEj5gyJoIi7Xvr7u,Take My Breath - Single Version,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,4lBrDelXR6Sn0k54a7UWMz,220196,2021-08-05,61,0.747,0.739,8,-6.008,1,0.0487,0.0106,2.22e-05,0.101,0.523,120.996
6RTF5urAOB5C52nLxeRK5h,Pose,1z4g3DjTBBZKhvAroFlhOM,Red Velvet,6Pe5LGQgU3mmvuRjFMsACV,200680,2021-08-16,54,0.841,0.831,10,-3.675,0,0.0526,0.0617,0.0,0.101,0.762,124.965
0c2wKRwXpqSCBrAImEFCNf,Knock On Wood,1z4g3DjTBBZKhvAroFlhOM,Red Velvet,6Pe5LGQgU3mmvuRjFMsACV,220586,2021-08-16,48,0.533,0.869,11,-3.396,0,0.175,0.213,0.0,0.162,0.789,106.029
3zQyl7ko8alM35mvYWmHuu,"Hello, Sunset",1z4g3DjTBBZKhvAroFlhOM,Red Velvet,6Pe5LGQgU3mmvuRjFMsACV,210199,2021-08-16,52,0.737,0.531,11,-4.51,1,0.037,0.198,0.0,0.142,0.871,71.999
5NIjdxrVUW4GGyLIqXUw9K,Better Be,1z4g3DjTBBZKhvAroFlhOM,Red Velvet,6Pe5LGQgU3mmvuRjFMsACV,180560,2021-08-16,45,0.756,0.667,5,-5.494,1,0.0707,0.0457,2.11e-05,0.0781,0.434,107.036
00Cxlg96EHYJG2VoTh7Q3D,Pushin' N Pullin',1z4g3DjTBBZKhvAroFlhOM,Red Velvet,6Pe5LGQgU3mmvuRjFMsACV,183360,2021-08-16,49,0.582,0.681,2,-3.232,0,0.0648,0.176,1.3e-05,0.0885,0.721,159.859
21aOLk12MksET8AsbU0SI6,LO$ER=LO♡ER,0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER,2CjIfWoFITACUOlWGB7os5,199919,2021-08-17,73,0.644,0.867,11,-4.18,0,0.0383,0.001,0.0,0.105,0.687,124.997
3XoYQvTJK5KT0ynrq7mcCN,MOA Diary (Dubaddu Wari Wari),0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER,2CjIfWoFITACUOlWGB7os5,188276,2021-08-17,61,0.717,0.893,4,-4.54,1,0.181,0.074,0.0,0.141,0.575,113.922
1I042sygvOn2C5SybTCuJ1,Mood Ring,163tK9Wjr9P9DmM0AVK7lm,Lorde,4ww2orXklptrpHj4M8xdvy,225862,2021-08-17,0,0.709,0.459,5,-11.193,1,0.0654,0.432,6.29e-06,0.23,0.377,95.014
1is8gU4RVcN4J8xItxWoOY,I GUESS I'M IN LOVE,7okSU80WTrn4LXlyXYbX3P,Clinton Kane,56meo2KJ9tRlaGUHSGfTpP,204093,2021-08-20,75,0.422,0.34,0,-6.577,1,0.0351,0.877,1.77e-05,0.149,0.223,77.213
44V6EzbUSYgyfsNiP0FrlA,Visiting Hours,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,3Pl0yCO51uGkr5tFlD6bWN,215506,2021-08-19,44,0.471,0.396,8,-6.654,1,0.0336,0.77,0.0,0.0729,0.263,149.609
6FE9EXi8TYg09hR4xv5PWJ,Mood Ring,163tK9Wjr9P9DmM0AVK7lm,Lorde,1lDMJQcBCttCroFPkNHtN7,225862,2021-08-20,0,0.709,0.459,5,-11.193,1,0.0654,0.432,6.29e-06,0.23,0.377,95.014
0awuNCj9gwJEM0seER22DW,CHICKEN TENDIES,7okSU80WTrn4LXlyXYbX3P,Clinton Kane,72gGqv8n64gwUBY10SPI3N,196844,2021-02-19,66,0.57,0.689,7,-6.242,1,0.147,0.358,0.0,0.0819,0.568,100.087
5VmpLtRycwbA54XsTffKq4,Solar Power,163tK9Wjr9P9DmM0AVK7lm,Lorde,1lDMJQcBCttCroFPkNHtN7,192621,2021-08-20,7,0.735,0.47,4,-9.405,1,0.1,0.266,0.000105,0.32,0.897,87.971
0jdbVCxHze7xkrdyac3Ksn,The Path,163tK9Wjr9P9DmM0AVK7lm,Lorde,1lDMJQcBCttCroFPkNHtN7,221241,2021-08-20,0,0.611,0.597,5,-8.052,1,0.0463,0.436,0.0,0.105,0.0984,92.021
51dhTHnxNi215JiLXdyurb,Stoned at the Nail Salon,163tK9Wjr9P9DmM0AVK7lm,Lorde,1lDMJQcBCttCroFPkNHtN7,266432,2021-08-20,0,0.466,0.113,2,-13.325,1,0.0414,0.947,7.53e-05,0.0986,0.104,125.369
0ZJLssJk51m0r4j9OvXcju,California,163tK9Wjr9P9DmM0AVK7lm,Lorde,1lDMJQcBCttCroFPkNHtN7,191881,2021-08-20,0,0.448,0.406,9,-11.214,1,0.0948,0.804,1.13e-06,0.28,0.561,185.377
7xgTVcQqY25wPns8HYxPXc,Secrets from a Girl (Who's Seen it All),163tK9Wjr9P9DmM0AVK7lm,Lorde,1lDMJQcBCttCroFPkNHtN7,218659,2021-08-20,0,0.652,0.517,4,-9.893,1,0.0422,0.6,1.12e-05,0.119,0.602,87.963
1F4QwL9Rj3retjba8AmkfA,Fallen Fruit,163tK9Wjr9P9DmM0AVK7lm,Lorde,1lDMJQcBCttCroFPkNHtN7,238033,2021-08-20,0,0.478,0.284,6,-12.11,0,0.0312,0.931,0.0103,0.175,0.0986,124.874
34kfMYJHLe5w352VsZ5hJ0,The Man with the Axe,163tK9Wjr9P9DmM0AVK7lm,Lorde,1lDMJQcBCttCroFPkNHtN7,255890,2021-08-20,0,0.544,0.114,4,-16.061,1,0.0337,0.95,9.4e-06,0.169,0.142,78.024
0z8hI3OPS8ADPWtoCjjLl6,Summer of Love (Shawn Mendes & Tainy),7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,4nProAxFavzKkbaRQ2Otyk,184104,2021-08-20,76,0.776,0.808,11,-4.501,1,0.117,0.0297,0.000127,0.103,0.494,123.988
6Hgk1HQsWfx6VmivH45Csc,Big Star,163tK9Wjr9P9DmM0AVK7lm,Lorde,1lDMJQcBCttCroFPkNHtN7,167044,2021-08-20,0,0.325,0.0471,7,-20.674,1,0.0493,0.973,2.22e-05,0.207,0.282,173.004
0W6I02J9xcqK8MtSeosEXb,Get Into It (Yuh),5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,1nAQbHeOWTfQzbOoFrvndW,138293,2021-06-25,78,0.912,0.655,8,-6.029,0,0.162,0.315,3.39e-05,0.0894,0.793,91.942
3XHJUG5I2zYqOEmEZUX68n,Thunderous,2dIgFjalVxs4ThymZ67YCE,Stray Kids,5fNA1Hs2ddXrf8CWJk1Ww7,183266,2021-08-23,58,0.605,0.781,1,-3.913,1,0.229,0.207,0.0,0.217,0.796,172.134
5Kllw7Fco57MHtMEGgRdoc,CHEESE,2dIgFjalVxs4ThymZ67YCE,Stray Kids,5fNA1Hs2ddXrf8CWJk1Ww7,182080,2021-08-23,50,0.348,0.946,2,-2.578,1,0.361,0.0278,0.0,0.14,0.589,179.958
6h9xMouzZfgzhfAJJnVoZz,DOMINO,2dIgFjalVxs4ThymZ67YCE,Stray Kids,5fNA1Hs2ddXrf8CWJk1Ww7,198720,2021-08-23,50,0.688,0.861,7,-2.187,1,0.0476,0.0281,0.0,0.0773,0.696,160.04
2rTZjgC9zLLbo3y0asW8Ao,Tunay,3OGOEwy4VOWKjSAcdiY8Gf,Lance Santdas,4vb7UGEYKldoeWryJ6whPy,247906,2020-12-25,61,0.631,0.473,6,-9.648,1,0.0348,0.614,0.000435,0.193,0.252,120.008
0mJBiaODgK0XjOLCN5fItq,Like I Can,2wY79sveU1sp5g7SokKOiI,Sam Smith,6oSJciY7B2HlZPJpyR9nOR,167065,2014-01-01,58,0.656,0.627,7,-6.627,0,0.0379,0.343,2.17e-05,0.124,0.481,99.933
7HmYcLhoo4MVRSUVZSRIpg,"never mind, let's break up",49tQo2QULno7gxHutgccqF,LANY,38cbgGWFNBxq8zVtacRpqC,162316,2021-08-19,42,0.658,0.74,7,-6.631,1,0.0331,0.0992,0.0,0.186,0.285,101.026
